id_danio,fecha,afectados,fallecidos,desaparecidos,heridos,viv_destr,viv_afect,id_sismo,id_lugar
3890,2022-02-25,15,0,0.0,0,3,5,22790,23
3891,2022-02-28,43,0,0.0,0,1,4,22791,23
3892,2022-03-01,16,0,0.0,0,1,6,22792,23
3893,2022-03-02,18,0,0.0,0,3,3,22793,23
3894,2022-03-02,38,0,0.0,0,1,3,22794,23
3895,2022-03-02,42,0,0.0,0,3,58,22795,23
3896,2022-03-02,10,0,0.0,0,1,3,22796,23
3897,2022-03-02,568,0,0.0,0,104,172,22797,23
3898,2022-03-03,229,5,0.0,14,6,6,22798,23
3899,2022-03-05,41,0,0.0,0,0,17,22799,23
3900,2022-03-07,94,2,0.0,1,6,3,22800,23
3901,2022-03-07,41,0,0.0,0,3,58,22801,23
3902,2022-03-07,29,0,0.0,0,1,6,22802,23
3903,2022-03-09,6,0,0.0,0,0,0,22803,23
3904,2022-03-11,330,6,0.0,39,7,6,22804,23
3905,2022-03-12,42,0,0.0,0,1,4,22805,23
3906,2022-03-12,748,1,0.0,3,111,286,22806,23
3907,2022-03-13,32,0,0.0,0,3,5,22807,23
3908,2022-03-13,42,0,0.0,0,3,58,22808,23
3909,2022-03-15,78,0,0.0,0,5,83,22809,23
3910,2022-03-15,24,0,0.0,0,0,30,22810,23
3911,2022-03-16,15,0,0.0,0,1,4,22811,23
3912,2022-03-16,27,0,0.0,0,1,6,22812,23
3913,2022-03-16,181,0,0.0,0,8,17,22813,23
3914,2022-03-17,34,0,0.0,0,1,11,22814,23
3915,2022-03-17,3083,1,0.0,34,88,1203,22815,23
3916,2022-03-17,40,0,0.0,0,1,9,22816,23
3917,2022-03-17,40,0,0.0,0,1,9,22817,23
3918,2022-03-18,14,0,0.0,0,0,4,22818,23
3919,2022-03-19,15,0,0.0,0,1,4,22819,23
3920,2022-03-20,16,0,0.0,0,4,7,22820,23
3921,2022-03-22,743,0,0.0,0,166,47,22821,23
3922,2022-03-23,51,0,0.0,0,15,5,22822,23
3923,2022-03-24,431,0,0.0,0,107,23,22823,23
3924,2022-03-25,33,0,0.0,0,0,15,22824,23
3925,2022-03-26,40,0,0.0,0,1,9,22825,23
3926,2022-03-26,181,0,0.0,0,0,7,22826,23
3927,2022-03-27,33,0,0.0,0,0,12,22827,23
3928,2022-03-29,77,0,0.0,0,5,83,22828,23
3929,2022-03-29,122,1,0.0,0,6,2,22829,23
3930,2022-03-31,0,0,0.0,0,0,1,22830,23
3931,2022-03-31,135,0,0.0,2,0,4,22831,23
3932,2022-03-31,197,5,0.0,2,23,17,22832,23
3933,2022-04-01,242,0,0.0,0,0,15,22833,23
3934,2022-04-03,54,0,0.0,0,1,36,22834,23
3935,2022-04-04,2392,1,0.0,3,265,948,22835,23
3936,2022-04-04,33,0,0.0,0,0,11,22836,23
3937,2022-04-05,52,0,0.0,4,1,18,22837,23
3938,2022-04-07,19,0,0.0,0,1,2,22838,23
3939,2022-04-10,226,0,0.0,0,4,45,22839,23
3940,2022-04-10,14,0,0.0,0,2,4,22840,23
3941,2022-04-11,246,0,0.0,0,9,98,22841,23
3942,2022-04-11,161,0,0.0,0,0,35,22842,23
3943,2022-04-12,180,0,0.0,0,17,20,22843,23
3944,2022-04-12,29,0,0.0,0,1,6,22844,23
3945,2022-04-13,38,0,0.0,0,1,3,22845,23
3946,2022-04-13,168,5,0.0,2,14,4,22846,23
3947,2022-04-14,191,0,0.0,0,6,25,22847,23
3948,2022-04-16,193,2,0.0,6,12,48,22848,23
3949,2022-04-19,401,1,0.0,3,52,136,22849,23
3950,2022-04-19,15,0,0.0,0,3,5,22850,23
3951,2022-04-19,25,0,0.0,0,0,54,22851,23
3952,2022-04-20,85,0,0.0,0,1,30,22852,23
3953,2022-04-21,42,0,0.0,0,1,4,22853,23
3954,2022-04-21,32,0,0.0,0,3,5,22854,23
3955,2022-04-23,138,0,0.0,0,18,17,22855,23
3956,2022-04-23,19,0,0.0,0,4,9,22856,23
3957,2022-04-23,16,0,0.0,0,1,5,22857,23
3958,2022-04-25,100,0,0.0,0,1,4,22858,23
3959,2022-04-27,29,0,0.0,0,1,6,22859,23
3960,2022-04-28,135,0,0.0,1,0,4,22860,23
3961,2022-04-29,33,0,0.0,0,0,11,22861,23
3962,2022-04-29,27,0,0.0,0,1,6,22862,23
3963,2022-05-03,12,0,0.0,0,1,4,22863,23
3964,2022-05-05,100,0,0.0,0,1,4,22864,23
3965,2022-05-06,14,0,0.0,0,0,4,22865,23
3966,2022-05-06,122,1,0.0,0,2,2,22866,23
3967,2022-05-07,14,0,0.0,0,1,4,22867,23
3968,2022-05-07,27,0,0.0,0,1,6,22868,23
3969,2022-05-08,384,0,0.0,0,45,14,22869,23
3970,2022-05-09,18,0,0.0,0,4,8,22870,23
3971,2022-05-09,227,0,0.0,0,33,100,22871,23
3972,2022-05-10,24,0,0.0,0,0,54,22872,23
3973,2022-05-10,2214,0,0.0,2,53,515,22873,23
3974,2022-05-11,156,0,0.0,0,0,8,22874,23
3975,2022-05-12,9,0,0.0,0,0,0,22875,23
3976,2022-05-12,47,0,0.0,0,0,11,22876,23
3977,2022-05-14,15,0,0.0,0,1,4,22877,23
3978,2022-05-14,162,2,0.0,15,1,4,22878,23
3979,2022-05-16,43,0,0.0,0,1,4,22879,23
3980,2022-05-17,122,1,0.0,0,6,2,22880,23
3981,2022-05-17,22,0,0.0,0,6,3,22881,23
3982,2022-05-18,124,2,0.0,1,6,3,22882,23
3983,2022-05-18,171,1,0.0,0,24,16,22883,23
3984,2022-05-20,60,0,0.0,0,1,18,22884,23
3985,2022-05-21,2426,1,0.0,15,98,778,22885,23
3986,2022-05-23,50,0,0.0,2,1,4,22886,23
3987,2022-05-24,251,5,0.0,39,6,6,22887,23
3988,2022-05-25,10,0,0.0,0,1,3,22888,23
3989,2022-05-26,21,0,0.0,0,0,7,22889,23
3990,2022-05-26,265,0,0.0,1,53,60,22890,23
3991,2022-05-27,235,0,0.0,0,5,88,22891,23
3992,2022-05-29,43,0,0.0,0,1,4,22892,23
3993,2022-05-29,568,0,0.0,0,104,172,22893,23
3994,2022-05-30,0,0,0.0,0,0,0,22894,23
3995,2022-05-30,15,0,0.0,0,1,4,22895,23
3996,2022-05-31,178,0,0.0,0,0,2,22896,23
3997,2022-06-01,555,0,0.0,0,93,165,22897,23
3998,2022-06-02,176,0,0.0,0,0,7,22898,23
3999,2022-06-02,14,0,0.0,0,2,4,22899,23
4000,2022-06-02,25,0,0.0,0,0,54,22900,23
4001,2022-06-03,29,0,0.0,0,1,6,22901,23
4002,2022-06-03,18,0,0.0,0,3,5,22902,23
4003,2022-06-03,14,0,0.0,0,1,4,22903,23
4004,2022-06-03,6,0,0.0,0,2,9,22904,23
4005,2022-06-04,157,5,0.0,14,17,17,22905,23
4006,2022-06-05,123,0,0.0,0,27,32,22906,23
4007,2022-06-06,50,0,0.0,2,1,4,22907,23
4008,2022-06-07,15,0,0.0,0,3,5,22908,23
4009,2022-06-08,504,0,0.0,6,0,192,22909,23
4010,2022-06-08,540,0,0.0,2,57,257,22910,23
4011,2022-06-08,248,0,0.0,0,9,100,22911,23
4012,2022-06-09,384,0,0.0,0,45,14,22912,23
4013,2022-06-11,44,0,0.0,0,1,15,22913,23
4014,2022-06-13,40,0,0.0,0,1,9,22914,23
4015,2022-06-15,12,0,0.0,0,1,4,22915,23
4016,2022-06-15,14,0,0.0,0,1,4,22916,23
4017,2022-06-17,168,5,0.0,2,14,4,22917,23
4018,2022-06-19,27,0,0.0,0,1,6,22918,23
4019,2022-06-19,242,0,0.0,0,0,0,22919,23
4020,2022-06-19,6,0,0.0,0,2,9,22920,23
4021,2022-06-19,124,2,0.0,1,6,3,22921,23
4022,2022-06-19,14,0,0.0,0,3,3,22922,23
4023,2022-06-19,15,0,0.0,0,3,5,22923,23
4024,2022-06-20,21,0,0.0,0,4,9,22924,23
4025,2022-06-20,18,0,0.0,0,3,5,22925,23
4026,2022-06-21,33,0,0.0,0,3,11,22926,23
4027,2022-06-21,32,0,0.0,0,5,7,22927,23
4028,2022-06-23,135,0,0.0,0,0,3,22928,23
4029,2022-06-24,11,0,0.0,0,0,3,22929,23
4030,2022-06-24,246,0,0.0,0,1,1,22930,23
4031,2022-06-25,62,2,0.0,1,6,3,22931,23
4032,2022-06-25,30,0,0.0,0,9,0,22932,23
4033,2022-06-26,98,0,0.0,0,4,14,22933,23
4034,2022-06-26,24,0,0.0,0,0,7,22934,23
4035,2022-06-26,43,0,0.0,0,1,4,22935,23
4036,2022-06-26,1014,0,0.0,0,103,284,22936,23
4037,2022-06-27,2399,1,0.0,15,89,754,22937,23
4038,2022-06-28,33,0,0.0,0,0,11,22938,23
4039,2022-06-28,3128,1,0.0,34,90,1202,22939,23
4040,2022-06-28,2,0,0.0,0,0,0,22940,23
4041,2022-06-28,38,0,0.0,0,1,4,22941,23
4042,2022-06-29,178,0,0.0,0,19,7,22942,23
4043,2022-06-30,63,0,0.0,2,0,2,22943,23
4044,2022-07-02,5,0,0.0,0,1,6,22944,23
4045,2022-07-03,820,0,0.0,0,142,217,22945,23
4046,2022-07-04,32,0,0.0,0,5,7,22946,23
4047,2022-07-04,22,0,0.0,0,6,3,22947,23
4048,2022-07-04,51,0,0.0,0,15,5,22948,23
4049,2022-07-06,50,0,0.0,0,1,15,22949,23
4050,2022-07-07,21,0,0.0,0,0,6,22950,23
4051,2022-07-09,164,5,0.0,14,1,4,22951,23
4052,2022-07-10,402,0,0.0,0,3,5,22952,23
4053,2022-07-11,246,0,0.0,0,9,98,22953,23
4054,2022-07-12,4,0,0.0,0,1,2,22954,23
4055,2022-07-13,18,0,0.0,0,3,5,22955,23
4056,2022-07-13,13,0,0.0,0,2,4,22956,23
4057,2022-07-13,18,0,0.0,0,4,8,22957,23
4058,2022-07-13,15,0,0.0,0,3,5,22958,23
4059,2022-07-14,35,0,0.0,0,3,3,22959,23
4060,2022-07-15,12,0,0.0,0,1,4,22960,23
4061,2022-07-16,41,0,0.0,0,11,4,22961,23
4062,2022-07-16,568,0,0.0,0,104,172,22962,23
4063,2022-07-19,150,0,0.0,0,4,11,22963,23
4064,2022-07-19,63,0,0.0,0,4,7,22964,23
4065,2022-07-19,135,0,0.0,0,0,4,22965,23
4066,2022-07-20,3,0,0.0,0,1,1,22966,23
4067,2022-07-20,18,0,0.0,0,3,5,22967,23
4068,2022-07-23,473,0,0.0,0,64,27,22968,23
4069,2022-07-24,150,0,0.0,0,50,15,22969,23
4070,2022-07-24,568,1,0.0,2,58,256,22970,23
4071,2022-07-28,34,0,0.0,3,1,25,22971,23
4072,2022-07-28,263,0,0.0,0,0,15,22972,23
4073,2022-07-28,1158,1,0.0,1,114,416,22973,23
4074,2022-07-29,292,0,0.0,0,16,8,22974,23
4075,2022-07-30,4,0,0.0,0,1,4,22975,23
4076,2022-07-30,14,0,0.0,0,1,4,22976,23
4077,2022-07-31,94,2,0.0,1,6,3,22977,23
4078,2022-07-31,13,0,0.0,0,0,3,22978,23
4079,2022-08-01,16,0,0.0,0,1,6,22979,23
4080,2022-08-01,100,0,0.0,0,1,4,22980,23
4081,2022-08-03,330,6,0.0,39,7,6,22981,23
4082,2022-08-05,15,0,0.0,0,3,4,22982,23
4083,2022-08-05,318,1,0.0,1,1,66,22983,23
4084,2022-08-05,42,0,0.0,0,1,4,22984,23
4085,2022-08-05,37,0,0.0,0,0,1,22985,23
4086,2022-08-07,122,1,0.0,0,2,2,22986,23
4087,2022-08-07,1,0,0.0,0,0,0,22987,23
4088,2022-08-07,250,0,0.0,1,0,16,22988,23
4089,2022-08-08,44,0,0.0,0,1,15,22989,23
4090,2022-08-08,24,0,0.0,0,0,7,22990,23
4091,2022-08-08,20,0,0.0,0,0,6,22991,23
4092,2022-08-10,34,0,0.0,0,1,11,22992,23
4093,2022-08-10,33,0,0.0,0,0,12,22993,23
4094,2022-08-11,135,0,0.0,0,5,18,22994,23
4095,2022-08-12,165,0,0.0,0,0,14,22995,23
4096,2022-08-13,33,0,0.0,0,0,12,22996,23
4097,2022-08-13,248,0,0.0,0,9,100,22997,23
4098,2022-08-14,10,0,0.0,1,1,8,22998,23
4099,2022-08-14,43,0,0.0,0,1,4,22999,23
4100,2022-08-14,5,0,0.0,0,1,6,23000,23
4101,2022-08-14,94,0,0.0,2,0,24,23001,23
4102,2022-08-15,204,5,0.0,39,2,3,23002,23
4103,2022-08-16,10,0,0.0,0,1,3,23003,23
4104,2022-08-17,18,0,0.0,0,3,5,23004,23
4105,2022-08-19,49,5,0.0,14,1,4,23005,23
4106,2022-08-22,34,0,0.0,0,0,14,23006,23
4107,2022-08-28,81,0,0.0,0,1,25,23007,23
4108,2022-08-28,32,0,0.0,0,3,5,23008,23
4109,2022-08-28,24,0,0.0,0,0,7,23009,23
4110,2022-08-29,10,0,0.0,0,1,3,23010,23
4111,2022-08-29,176,0,0.0,0,0,7,23011,23
4112,2022-08-31,61,0,0.0,0,1,4,23012,23
4113,2022-09-01,431,0,0.0,0,107,23,23013,23
4114,2022-09-01,34,0,0.0,0,0,0,23014,23
4115,2022-09-03,95,0,0.0,0,7,72,23015,23
4116,2022-09-04,20,0,0.0,0,3,5,23016,23
4117,2022-09-04,100,0,0.0,0,1,4,23017,23
4118,2022-09-05,384,0,0.0,0,45,14,23018,23
4119,2022-09-06,38,0,0.0,0,1,2,23019,23
4120,2022-09-07,21,0,0.0,0,0,6,23020,23
4121,2022-09-09,8,0,0.0,0,2,10,23021,23
4122,2022-09-09,43,0,0.0,0,1,4,23022,23
4123,2022-09-09,22,0,0.0,0,1,7,23023,23
4124,2022-09-11,51,0,0.0,0,15,5,23024,23
4125,2022-09-13,32,0,0.0,0,3,5,23025,23
4126,2022-09-13,44,0,0.0,0,1,15,23026,23
4127,2022-09-16,50,0,0.0,2,1,4,23027,23
4128,2022-09-16,4,0,0.0,0,0,1,23028,23
4129,2022-09-17,14,0,0.0,0,1,4,23029,23
4130,2022-09-19,178,0,0.0,0,19,7,23030,23
4131,2022-09-20,431,0,0.0,0,107,23,23031,23
4132,2022-09-22,15,0,0.0,0,3,4,23032,23
4133,2022-09-22,32,0,0.0,0,1,5,23033,23
4134,2022-09-22,21,0,0.0,0,4,9,23034,23
4135,2022-09-23,32,0,0.0,0,3,5,23035,23
4136,2022-09-23,69,0,0.0,0,1,4,23036,23
4137,2022-09-26,169,5,0.0,2,14,4,23037,23
4138,2022-09-28,29,0,0.0,0,1,4,23038,23
4139,2022-09-28,167,0,0.0,0,8,19,23039,23
4140,2022-09-29,123,0,0.0,0,27,32,23040,23
4141,2022-09-29,12,0,0.0,0,1,4,23041,23
4142,2022-09-30,6,0,0.0,0,1,6,23042,23
4143,2022-09-30,743,0,0.0,0,166,47,23043,23
4144,2022-10-01,227,5,0.0,14,5,6,23044,23
4145,2022-10-02,568,0,0.0,0,104,172,23045,23
4146,2022-10-03,19,0,0.0,0,4,9,23046,23
4147,2022-10-03,14,0,0.0,0,2,4,23047,23
4148,2022-10-03,29,0,0.0,0,1,6,23048,23
4149,2022-10-03,21,0,0.0,0,4,9,23049,23
4150,2022-10-04,24,0,0.0,0,0,0,23050,23
4151,2022-10-04,431,0,0.0,0,107,23,23051,23
4152,2022-10-05,21,0,0.0,0,4,9,23052,23
4153,2022-10-05,19,0,0.0,0,4,9,23053,23
4154,2022-10-05,57,0,0.0,3,6,5,23054,23
4155,2022-10-05,431,0,0.0,0,107,23,23055,23
4156,2022-10-05,431,0,0.0,0,107,23,23056,23
4157,2022-10-05,42,0,0.0,0,1,4,23057,23
4158,2022-10-05,204,5,0.0,39,2,4,23058,23
4159,2022-10-05,18,0,0.0,0,7,4,23059,23
4160,2022-10-08,0,0,0.0,0,0,0,23060,23
4161,2022-10-08,10,0,0.0,0,1,3,23061,23
4162,2022-10-08,69,0,0.0,0,1,4,23062,23
4163,2022-10-10,62,2,0.0,1,6,3,23063,23
4164,2022-10-11,11,0,0.0,0,1,4,23064,23
4165,2022-10-12,124,2,0.0,1,6,3,23065,23
4166,2022-10-12,204,2,0.0,1,25,17,23066,23
4167,2022-10-13,42,0,0.0,0,1,4,23067,23
4168,2022-10-13,384,0,0.0,0,45,14,23068,23
4169,2022-10-15,22,0,0.0,0,6,3,23069,23
4170,2022-10-15,122,1,0.0,0,2,2,23070,23
4171,2022-10-15,69,1,0.0,2,1,6,23071,23
4172,2022-10-16,14,0,0.0,0,1,4,23072,23
4173,2022-10-16,12,0,0.0,0,1,4,23073,23
4174,2022-10-17,33,0,0.0,0,0,11,23074,23
4175,2022-10-17,11,0,0.0,0,0,3,23075,23
4176,2022-10-17,127,0,0.0,0,1,18,23076,23
4177,2022-10-18,22,0,0.0,0,6,3,23077,23
4178,2022-10-18,18,0,0.0,0,7,4,23078,23
4179,2022-10-20,49,0,0.0,0,1,17,23079,23
4180,2022-10-21,428,0,0.0,0,106,21,23080,23
4181,2022-10-23,32,0,0.0,0,5,7,23081,23
4182,2022-10-24,81,0,0.0,1,1,5,23082,23
4183,2022-10-24,190,2,0.0,15,5,5,23083,23
4184,2022-10-25,14,0,0.0,0,0,3,23084,23
4185,2022-10-26,416,0,0.0,0,0,8,23085,23
4186,2022-10-26,54,0,0.0,0,0,0,23086,23
4187,2022-10-26,98,0,0.0,0,4,7,23087,23
4188,2022-10-26,6,0,0.0,0,1,6,23088,23
4189,2022-10-28,147,0,0.0,0,4,32,23089,23
4190,2022-10-28,30,0,0.0,0,1,12,23090,23
4191,2022-10-28,15,0,0.0,0,3,3,23091,23
4192,2022-10-28,19,0,0.0,0,4,9,23092,23
4193,2022-10-28,76,0,0.0,0,5,12,23093,23
4194,2022-10-28,473,0,0.0,0,64,27,23094,23
4195,2022-10-28,20,0,0.0,0,3,5,23095,23
4196,2022-10-28,10,0,0.0,0,1,3,23096,23
4197,2022-10-28,95,0,0.0,0,4,7,23097,23
4198,2022-10-28,28,0,0.0,1,2,2,23098,23
4199,2022-10-28,15,0,0.0,0,3,5,23099,23
4200,2022-10-28,20,0,0.0,0,2,4,23100,23
4201,2022-10-28,167,0,0.0,0,8,20,23101,23
4202,2022-10-28,41,0,0.0,0,2,12,23102,23
4203,2022-10-29,45,0,0.0,0,4,12,23103,23
4204,2022-10-29,16,0,0.0,0,4,7,23104,23
4205,2022-10-29,13,0,0.0,0,2,4,23105,23
4206,2022-10-29,19,0,0.0,0,4,9,23106,23
4207,2022-10-29,19,0,0.0,0,4,9,23107,23
4208,2022-10-29,48,0,0.0,0,14,10,23108,23
4209,2022-10-29,718,1,0.0,3,110,287,23109,23
4210,2022-10-29,10,0,0.0,0,1,3,23110,23
4211,2022-10-29,79,0,0.0,0,5,24,23111,23
4212,2022-10-29,16,0,0.0,0,4,7,23112,23
4213,2022-10-29,15,0,0.0,0,1,4,23113,23
4214,2022-10-29,44,0,0.0,0,15,2,23114,23
4215,2022-10-29,11,0,0.0,0,1,2,23115,23
4216,2022-10-29,2392,1,0.0,3,265,948,23116,23
4217,2022-10-29,100,0,0.0,0,1,37,23117,23
4218,2022-10-29,18,0,0.0,0,3,5,23118,23
4219,2022-10-30,21,0,0.0,0,4,9,23119,23
4220,2022-10-30,51,0,0.0,0,15,5,23120,23
4221,2022-10-30,15,0,0.0,0,3,4,23121,23
4222,2022-10-30,18,0,0.0,0,3,5,23122,23
4223,2022-10-30,124,2,0.0,1,6,3,23123,23
4224,2022-10-30,28,0,0.0,0,1,6,23124,23
4225,2022-10-31,20,0,0.0,0,3,5,23125,23
4226,2022-10-31,251,5,0.0,39,6,6,23126,23
4227,2022-10-31,19,0,0.0,0,4,9,23127,23
4228,2022-10-31,111,0,0.0,0,20,1,23128,23
4229,2022-11-01,193,0,0.0,0,0,14,23129,23
4230,2022-11-02,159,2,0.0,15,1,2,23130,23
4231,2022-11-03,18,0,0.0,0,3,5,23131,23
4232,2022-11-03,21,0,0.0,0,0,6,23132,23
4233,2022-11-03,25,0,0.0,0,0,54,23133,23
4234,2022-11-04,135,0,0.0,1,0,4,23134,23
4235,2022-11-04,15,0,0.0,0,1,4,23135,23
4236,2022-11-04,14,0,0.0,0,1,4,23136,23
4237,2022-11-06,19,0,0.0,0,3,10,23137,23
4238,2022-11-07,38,0,0.0,0,1,3,23138,23
4239,2022-11-07,20,0,0.0,0,3,5,23139,23
4240,2022-11-07,204,5,0.0,39,2,3,23140,23
4241,2022-11-09,15,0,0.0,0,7,0,23141,23
4242,2022-11-09,122,1,0.0,0,6,2,23142,23
4243,2022-11-11,538,0,0.0,2,57,257,23143,23
4244,2022-11-13,100,0,0.0,0,1,4,23144,23
4245,2022-11-14,42,0,0.0,0,1,4,23145,23
4246,2022-11-15,51,0,0.0,0,15,5,23146,23
4247,2022-11-15,61,0,0.0,0,4,2,23147,23
4248,2022-11-17,38,0,0.0,0,0,15,23148,23
4249,2022-11-17,42,0,0.0,0,3,58,23149,23
4250,2022-11-17,41,0,0.0,0,0,58,23150,23
4251,2022-11-18,473,0,0.0,0,64,27,23151,23
4252,2022-11-18,43,0,0.0,0,1,4,23152,23
4253,2022-11-19,11,0,0.0,0,1,4,23153,23
4254,2022-11-19,16,0,0.0,0,1,5,23154,23
4255,2022-11-19,37,0,0.0,0,1,7,23155,23
4256,2022-11-21,135,0,0.0,1,0,4,23156,23
4257,2022-11-22,40,0,0.0,0,1,9,23157,23
4258,2022-11-22,62,2,0.0,1,6,3,23158,23
4259,2022-11-22,69,0,0.0,0,1,4,23159,23
4260,2022-11-23,2392,1,0.0,3,265,948,23160,23
4261,2022-11-23,27,0,0.0,0,1,6,23161,23
4262,2022-11-24,5,0,0.0,0,0,1,23162,23
4263,2022-11-25,10,0,0.0,0,1,3,23163,23
4264,2022-11-25,69,0,0.0,0,1,4,23164,23
4265,2022-11-25,33,0,0.0,0,0,11,23165,23
4266,2022-11-27,38,0,0.0,0,1,4,23166,23
4267,2022-11-28,14,0,0.0,0,1,4,23167,23
4268,2022-11-29,18,0,0.0,0,1,3,23168,23
4269,2022-11-29,32,0,0.0,0,1,5,23169,23
4270,2022-12-02,69,0,0.0,0,1,4,23170,23
4271,2022-12-03,242,0,0.0,0,0,0,23171,23
4272,2022-12-03,43,0,0.0,0,1,4,23172,23
4273,2022-12-03,135,0,0.0,1,0,4,23173,23
4274,2022-12-07,40,0,0.0,0,7,13,23174,23
4275,2022-12-08,311,0,0.0,0,19,247,23175,23
4276,2022-12-11,204,5,0.0,39,2,4,23176,23
4277,2022-12-11,48,0,0.0,0,1,13,23177,23
4278,2022-12-12,2068,1,0.0,33,16,858,23178,23
4279,2022-12-12,159,2,0.0,15,1,2,23179,23
4280,2022-12-12,53,0,0.0,0,2,13,23180,23
4281,2022-12-14,20,0,0.0,0,3,5,23181,23
4282,2022-12-14,3783,2,0.0,21,107,1071,23182,23
4283,2022-12-14,555,0,0.0,0,93,189,23183,23
4284,2022-12-15,35,0,0.0,0,6,7,23184,23
4285,2022-12-15,21,0,0.0,0,0,7,23185,23
4286,2022-12-16,40,0,0.0,0,7,13,23186,23
4287,2022-12-16,25,0,0.0,0,2,2,23187,23
4288,2022-12-16,61,0,0.0,0,1,4,23188,23
4289,2022-12-18,10,0,0.0,0,1,3,23189,23
4290,2022-12-19,21,0,0.0,0,0,6,23190,23
4291,2022-12-19,55,0,0.0,0,3,12,23191,23
4292,2022-12-20,15,0,0.0,0,1,4,23192,23
4293,2022-12-22,172,2,0.0,15,4,5,23193,23
4294,2022-12-24,69,0,0.0,0,1,4,23194,23
4295,2022-12-26,1078,0,0.0,4,49,564,23195,23
4296,2022-12-26,161,2,0.0,15,1,4,23196,23
4297,2022-12-27,248,0,0.0,0,9,100,23197,23
4298,2022-12-27,176,0,0.0,0,0,7,23198,23
4299,2022-12-28,614,0,0.0,0,125,26,23199,23
4300,2022-12-28,164,5,0.0,14,1,4,23200,23
4301,2022-12-28,42,0,0.0,0,3,58,23201,23
4302,2022-12-28,1935,1,0.0,33,17,800,23202,23
4303,2022-12-28,18,0,0.0,0,7,4,23203,23
4304,2022-12-30,124,2,0.0,1,6,3,23204,23
4305,2022-12-30,1282,0,0.0,0,48,168,23205,23
4306,2022-12-31,431,0,0.0,0,107,23,23206,23
4307,2022-12-31,401,1,0.0,3,52,136,23207,23
4308,2023-01-03,18,0,0.0,0,6,1,23208,23
4309,2023-01-03,41,0,0.0,0,0,58,23209,23
4310,2023-01-03,555,0,0.0,0,93,165,23210,23
4311,2023-01-03,50,0,0.0,0,1,15,23211,23
4312,2023-01-04,191,0,0.0,0,6,25,23212,23
4313,2023-01-05,1,0,0.0,0,0,0,23213,23
4314,2023-01-05,14,0,0.0,0,1,4,23214,23
4315,2023-01-06,10,0,0.0,0,1,3,23215,23
4316,2023-01-06,267,0,0.0,0,75,28,23216,23
4317,2023-01-11,28,0,0.0,0,0,1,23217,23
4318,2023-01-12,21,0,0.0,0,4,9,23218,23
4319,2023-01-12,246,0,0.0,0,1,1,23219,23
4320,2023-01-13,152,0,0.0,0,0,4,23220,23
4321,2023-01-14,18,0,0.0,0,3,3,23221,23
4322,2023-01-15,164,5,0.0,14,1,4,23222,23
4323,2023-01-15,3168,1,0.0,34,92,1205,23223,23
4324,2023-01-16,2392,1,0.0,3,265,948,23224,23
4325,2023-01-17,10,0,0.0,0,1,3,23225,23
4326,2023-01-17,164,5,0.0,14,1,4,23226,23
4327,2023-01-17,11,0,0.0,0,1,4,23227,23
4328,2023-01-21,242,0,0.0,0,0,15,23228,23
4329,2023-01-21,135,0,0.0,0,0,4,23229,23
4330,2023-01-21,42,0,0.0,0,1,4,23230,23
4331,2023-01-22,320,0,0.0,0,16,8,23231,23
4332,2023-01-23,32,0,0.0,0,3,5,23232,23
4333,2023-01-25,43,0,0.0,0,1,4,23233,23
4334,2023-01-25,29,0,0.0,0,1,6,23234,23
4335,2023-01-27,401,1,0.0,3,52,136,23235,23
4336,2023-01-28,2399,1,0.0,15,89,754,23236,23
4337,2023-01-30,24,0,0.0,0,0,7,23237,23
4338,2023-01-31,69,1,0.0,1,8,10,23238,23
4339,2023-01-31,24,0,0.0,0,0,54,23239,23
4340,2023-02-01,43,0,0.0,0,1,4,23240,23
4341,2023-02-01,48,0,0.0,0,2,19,23241,23
4342,2023-02-01,178,0,0.0,0,19,7,23242,23
4343,2023-02-02,1,0,0.0,0,0,0,23243,23
4344,2023-02-02,135,0,0.0,0,0,4,23244,23
4345,2023-02-03,213,0,0.0,0,30,49,23245,23
4346,2023-02-04,26,0,0.0,0,5,4,23246,23
4347,2023-02-06,15,0,0.0,0,3,4,23247,23
4348,2023-02-09,167,0,0.0,0,8,20,23248,23
4349,2023-02-09,431,0,0.0,0,107,23,23249,23
4350,2023-02-12,51,0,0.0,0,15,5,23250,23
4351,2023-02-13,21,0,0.0,0,0,6,23251,23
4352,2023-02-14,33,0,0.0,0,0,11,23252,23
4353,2023-02-18,320,2,0.0,6,20,62,23253,23
4354,2023-02-19,555,0,0.0,0,50,115,23254,23
4355,2023-02-19,42,0,0.0,0,1,4,23255,23
4356,2023-02-19,204,5,0.0,39,2,4,23256,23
4357,2023-02-19,10,0,0.0,0,1,3,23257,23
4358,2023-02-20,15,0,0.0,0,3,4,23258,23
4359,2023-02-20,24,0,0.0,0,0,30,23259,23
4360,2023-02-20,9,0,0.0,0,1,4,23260,23
4361,2023-02-21,78,0,0.0,0,0,23,23261,23
4362,2023-02-22,21,0,0.0,0,0,6,23262,23
4363,2023-02-22,168,5,0.0,2,14,4,23263,23
4364,2023-02-22,24,0,0.0,0,0,7,23264,23
4365,2023-02-23,14,0,0.0,0,2,4,23265,23
4366,2023-02-24,20,0,0.0,0,1,4,23266,23
4367,2023-02-26,9,0,0.0,0,1,4,23267,23
4368,2023-02-27,468,0,0.0,0,50,12,23268,23
4369,2023-02-28,34,0,0.0,0,0,14,23269,23
