id_danio,fecha,estado,pais,afectados,fallecidos,desaparecidos,heridos,viv_destr,viv_afect,id_sismo
3669,2021-10-28,,,19,0,,0,4,9,22569
3670,2021-10-28,,,204,5,,39,2,4,22570
3671,2021-10-29,,,3168,1,,34,92,1205,22571
3672,2021-10-29,,,124,2,,1,6,3,22572
3673,2021-10-29,,,5,0,,0,0,0,22573
3674,2021-10-29,,,24,0,,0,0,7,22574
3675,2021-10-30,,,61,0,,0,1,4,22575
3676,2021-10-31,,,27,0,,0,1,6,22576
3677,2021-10-31,,,69,0,,0,1,4,22577
3678,2021-11-01,,,69,0,,0,1,4,22578
3679,2021-11-02,,,204,2,,1,25,17,22579
3680,2021-11-04,,,21,0,,0,4,9,22580
3681,2021-11-04,,,473,0,,0,64,27,22581
3682,2021-11-04,,,25,0,,0,1,54,22582
3683,2021-11-04,,,79,0,,0,5,84,22583
3684,2021-11-05,,,246,0,,0,9,98,22584
3685,2021-11-05,,,6,0,,0,0,0,22585
3686,2021-11-06,,,470,0,,0,63,24,22586
3687,2021-11-06,,,34,0,,0,1,11,22587
3688,2021-11-07,,,10,0,,0,1,3,22588
3689,2021-11-08,,,100,0,,0,1,4,22589
3690,2021-11-08,,,12,0,,0,1,4,22590
3691,2021-11-09,,,10,0,,0,1,4,22591
3692,2021-11-09,,,15,0,,0,1,4,22592
3693,2021-11-10,,,69,0,,0,1,4,22593
3694,2021-11-11,,,41,0,,0,0,58,22594
3695,2021-11-12,,,292,0,,0,16,8,22595
3696,2021-11-13,,,24,0,,0,0,7,22596
3697,2021-11-14,,,50,0,,2,1,4,22597
3698,2021-11-14,,,248,0,,0,9,100,22598
3699,2021-11-15,,,24,0,,0,0,31,22599
3700,2021-11-15,,,42,0,,0,1,4,22600
3701,2021-11-15,,,20,0,,0,3,5,22601
3702,2021-11-17,,,555,0,,0,93,165,22602
3703,2021-11-17,,,135,0,,1,0,4,22603
3704,2021-11-18,,,12,0,,0,1,4,22604
3705,2021-11-19,,,51,0,,0,15,5,22605
3706,2021-11-19,,,32,0,,0,5,7,22606
3707,2021-11-20,,,100,0,,0,1,4,22607
3708,2021-11-20,,,43,0,,0,1,4,22608
3709,2021-11-21,,,24,0,,0,0,54,22609
3710,2021-11-21,,,13,0,,0,0,3,22610
3711,2021-11-21,,,14,0,,0,1,4,22611
3712,2021-11-21,,,29,0,,0,1,6,22612
3713,2021-11-21,,,314,0,,1,0,81,22613
3714,2021-11-22,,,79,0,,0,5,84,22614
3715,2021-11-22,,,29,0,,0,1,6,22615
3716,2021-11-22,,,50,0,,2,1,4,22616
3717,2021-11-23,,,1384,1,,11,59,636,22617
3718,2021-11-24,,,15,0,,0,3,5,22618
3719,2021-11-24,,,15,0,,0,1,4,22619
3720,2021-11-24,,,9,0,,0,1,4,22620
3721,2021-11-25,,,14,0,,0,1,4,22621
3722,2021-11-25,,,19,0,,0,4,9,22622
3723,2021-11-26,,,69,0,,0,1,4,22623
3724,2021-11-26,,,135,0,,0,0,4,22624
3725,2021-11-26,,,29,0,,0,1,9,22625
3726,2021-11-27,,,122,1,,0,2,2,22626
3727,2021-11-27,,,556,0,,0,77,32,22627
3728,2021-11-28,,,21,0,,0,0,6,22628
3729,2021-11-28,,,21,0,,0,0,6,22629
3730,2021-11-28,,,11,0,,0,0,1,22630
3731,2021-11-28,,,583,1,,1,7,222,22631
3732,2021-11-30,,,431,0,,0,107,23,22632
3733,2021-11-30,,,79,0,,0,5,84,22633
3734,2021-12-01,,,12,0,,0,1,4,22634
3735,2021-12-01,,,27,0,,0,1,6,22635
3736,2021-12-01,,,50,0,,0,1,15,22636
3737,2021-12-01,,,54,0,,0,1,36,22637
3738,2021-12-01,,,22,0,,0,6,3,22638
3739,2021-12-02,,,32,0,,0,1,5,22639
3740,2021-12-02,,,20,0,,0,3,5,22640
3741,2021-12-03,,,48,0,,0,14,10,22641
3742,2021-12-03,,,473,0,,0,64,27,22642
3743,2021-12-03,,,21,0,,0,0,6,22643
3744,2021-12-03,,,18,0,,0,1,3,22644
3745,2021-12-04,,,204,2,,1,25,17,22645
3746,2021-12-04,,,43,0,,0,1,4,22646
3747,2021-12-04,,,79,0,,0,5,84,22647
3748,2021-12-05,,,37,0,,0,1,7,22648
3749,2021-12-05,,,392,0,,0,60,119,22649
3750,2021-12-05,,,25,0,,0,0,54,22650
3751,2021-12-06,,,1,0,,0,0,1,22651
3752,2021-12-06,,,11,0,,0,1,4,22652
3753,2021-12-07,,,1404,0,,0,110,284,22653
3754,2021-12-08,,,81,0,,1,1,5,22654
3755,2021-12-08,,,32,0,,0,1,5,22655
3756,2021-12-08,,,61,0,,0,1,4,22656
3757,2021-12-08,,,972,1,,3,88,332,22657
3758,2021-12-08,,,16,0,,0,1,5,22658
3759,2021-12-09,,,181,0,,0,0,7,22659
3760,2021-12-09,,,18,0,,0,7,4,22660
3761,2021-12-09,,,69,0,,0,1,4,22661
3762,2021-12-09,,,204,2,,1,25,17,22662
3763,2021-12-10,,,166,5,,14,2,4,22663
3764,2021-12-10,,,555,0,,0,93,165,22664
3765,2021-12-11,,,49,0,,0,1,17,22665
3766,2021-12-12,,,24,0,,0,0,7,22666
3767,2021-12-12,,,79,0,,0,5,84,22667
3768,2021-12-12,,,61,0,,0,1,4,22668
3769,2021-12-12,,,29,0,,0,1,6,22669
3770,2021-12-12,,,27,0,,0,1,6,22670
3771,2021-12-13,,,14,0,,0,2,4,22671
3772,2021-12-13,,,122,1,,0,6,2,22672
3773,2021-12-13,,,94,2,,1,6,3,22673
3774,2021-12-13,,,135,0,,0,3,14,22674
3775,2021-12-13,,,85,0,,0,1,30,22675
3776,2021-12-14,,,100,0,,0,1,4,22676
3777,2021-12-14,,,79,0,,0,5,84,22677
3778,2021-12-15,,,10,0,,0,1,4,22678
3779,2021-12-15,,,11,0,,0,1,4,22679
3780,2021-12-17,,,184,0,,0,0,22,22680
3781,2021-12-17,,,181,0,,0,0,7,22681
3782,2021-12-19,,,129,0,,1,0,22,22682
3783,2021-12-19,,,10,0,,0,1,3,22683
3784,2021-12-20,,,16,0,,0,1,6,22684
3785,2021-12-20,,,29,0,,0,1,6,22685
3786,2021-12-20,,,14,0,,0,2,4,22686
3787,2021-12-20,,,37,0,,0,1,7,22687
3788,2021-12-20,,,15,0,,0,1,4,22688
3789,2021-12-20,,,18,0,,0,7,4,22689
3790,2021-12-20,,,6,0,,0,2,9,22690
3791,2021-12-22,,,10,0,,0,1,3,22691
3792,2021-12-22,,,21,0,,0,0,6,22692
3793,2021-12-23,,,473,0,,0,64,27,22693
3794,2021-12-23,,,29,0,,0,1,6,22694
3795,2021-12-23,,,392,0,,0,42,107,22695
3796,2021-12-24,,,12,0,,0,1,4,22696
3797,2021-12-24,,,473,0,,0,64,27,22697
3798,2021-12-24,,,5,0,,0,0,1,22698
3799,2021-12-25,,,16,0,,0,1,5,22699
3800,2021-12-26,,,29,0,,0,1,4,22700
3801,2021-12-29,,,42,0,,0,1,4,22701
3802,2021-12-30,,,15,0,,0,1,4,22702
3803,2021-12-31,,,32,0,,0,3,5,22703
3804,2021-12-31,,,51,0,,0,15,5,22704
3805,2021-12-31,,,61,0,,0,1,4,22705
3806,2021-12-31,,,32,0,,0,3,5,22706
3807,2021-12-31,,,180,0,,0,17,20,22707
3808,2021-12-31,,,29,0,,0,1,4,22708
3809,2021-12-31,,,94,2,,1,6,3,22709
3810,2021-12-31,,,69,0,,0,1,4,22710
3811,2022-01-01,,,40,0,,0,1,9,22711
3812,2022-01-01,,,18,0,,0,7,4,22712
3813,2022-01-01,,,15,0,,0,3,4,22713
3814,2022-01-03,,,10,0,,0,1,3,22714
3815,2022-01-03,,,24,0,,0,0,54,22715
3816,2022-01-03,,,473,0,,0,64,27,22716
3817,2022-01-04,,,19,0,,0,4,9,22717
3818,2022-01-04,,,51,0,,0,15,5,22718
3819,2022-01-05,,,51,0,,0,15,5,22719
3820,2022-01-05,,,85,0,,0,1,30,22720
3821,2022-01-06,,,18,0,,0,3,5,22721
3822,2022-01-06,,,81,0,,1,1,5,22722
3823,2022-01-06,,,33,0,,0,0,11,22723
3824,2022-01-07,,,12,0,,0,1,4,22724
3825,2022-01-07,,,15,0,,0,1,4,22725
3826,2022-01-07,,,178,0,,0,0,2,22726
3827,2022-01-07,,,1,0,,0,0,1,22727
3828,2022-01-07,,,15,0,,0,1,4,22728
3829,2022-01-08,,,15,0,,0,3,5,22729
3830,2022-01-08,,,16,0,,0,1,5,22730
3831,2022-01-08,,,43,0,,0,1,4,22731
3832,2022-01-08,,,42,0,,0,1,4,22732
3833,2022-01-08,,,29,0,,0,1,6,22733
3834,2022-01-10,,,51,0,,0,15,5,22734
3835,2022-01-11,,,40,0,,0,1,9,22735
3836,2022-01-11,,,6,0,,0,1,6,22736
3837,2022-01-12,,,40,0,,0,1,9,22737
3838,2022-01-13,,,14,0,,0,2,4,22738
3839,2022-01-13,,,384,0,,0,45,14,22739
3840,2022-01-15,,,164,5,,14,1,4,22740
3841,2022-01-16,,,246,1,,0,1,1,22741
3842,2022-01-18,,,135,0,,1,0,4,22742
3843,2022-01-18,,,24,0,,0,0,30,22743
3844,2022-01-18,,,384,0,,0,45,14,22744
3845,2022-01-18,,,21,0,,0,0,7,22745
3846,2022-01-19,,,32,0,,0,1,5,22746
3847,2022-01-20,,,1158,1,,1,114,416,22747
3848,2022-01-20,,,1079,0,,4,49,565,22748
3849,2022-01-21,,,135,0,,2,0,4,22749
3850,2022-01-22,,,24,0,,0,3,5,22750
3851,2022-01-23,,,555,0,,0,93,165,22751
3852,2022-01-24,,,10,0,,0,1,3,22752
3853,2022-01-24,,,21,0,,0,0,6,22753
3854,2022-01-25,,,40,0,,0,1,9,22754
3855,2022-01-25,,,14,0,,0,1,4,22755
3856,2022-01-26,,,1014,0,,0,103,284,22756
3857,2022-01-26,,,10,0,,0,1,4,22757
3858,2022-01-27,,,62,2,,1,6,2,22758
3859,2022-01-28,,,20,0,,0,0,1,22759
3860,2022-01-28,,,29,0,,0,1,9,22760
3861,2022-01-29,,,384,0,,0,45,14,22761
3862,2022-01-29,,,15,0,,0,3,4,22762
3863,2022-01-29,,,178,0,,0,0,2,22763
3864,2022-01-30,,,22,0,,0,1,7,22764
3865,2022-01-31,,,46,0,,0,2,12,22765
3866,2022-01-31,,,34,0,,0,0,14,22766
3867,2022-01-31,,,22,0,,0,6,3,22767
3868,2022-02-01,,,46,0,,0,1,19,22768
3869,2022-02-02,,,44,0,,0,4,14,22769
3870,2022-02-02,,,138,0,,0,18,17,22770
3871,2022-02-03,,,29,0,,0,1,4,22771
3872,2022-02-03,,,24,0,,0,0,54,22772
3873,2022-02-03,,,2643,0,,1,2,756,22773
3874,2022-02-05,,,16,0,,0,1,6,22774
3875,2022-02-07,,,48,0,,0,2,19,22775
3876,2022-02-09,,,325,0,,0,33,55,22776
3877,2022-02-11,,,62,2,,1,6,3,22777
3878,2022-02-12,,,61,0,,0,1,4,22778
3879,2022-02-13,,,51,0,,0,15,5,22779
3880,2022-02-16,,,85,0,,0,1,30,22780
3881,2022-02-17,,,33,0,,0,0,11,22781
3882,2022-02-18,,,74,0,,0,1,22,22782
3883,2022-02-19,,,22,0,,0,6,3,22783
3884,2022-02-20,,,22,0,,0,6,3,22784
3885,2022-02-20,,,398,0,,0,77,38,22785
3886,2022-02-20,,,100,0,,0,1,4,22786
3887,2022-02-22,,,10,0,,0,1,3,22787
3888,2022-02-22,,,178,0,,0,0,2,22788
3889,2022-02-24,,,81,0,,1,1,5,22789
3890,2022-02-25,,,15,0,,0,3,5,22790
3891,2022-02-28,,,43,0,,0,1,4,22791
3892,2022-03-01,,,16,0,,0,1,6,22792
3893,2022-03-02,,,18,0,,0,3,3,22793
3894,2022-03-02,,,38,0,,0,1,3,22794
3895,2022-03-02,,,42,0,,0,3,58,22795
3896,2022-03-02,,,10,0,,0,1,3,22796
3897,2022-03-02,,,568,0,,0,104,172,22797
3898,2022-03-03,,,229,5,,14,6,6,22798
3899,2022-03-05,,,41,0,,0,0,17,22799
3900,2022-03-07,,,94,2,,1,6,3,22800
3901,2022-03-07,,,41,0,,0,3,58,22801
3902,2022-03-07,,,29,0,,0,1,6,22802
3903,2022-03-09,,,6,0,,0,0,0,22803
3904,2022-03-11,,,330,6,,39,7,6,22804
3905,2022-03-12,,,42,0,,0,1,4,22805
3906,2022-03-12,,,748,1,,3,111,286,22806
3907,2022-03-13,,,32,0,,0,3,5,22807
3908,2022-03-13,,,42,0,,0,3,58,22808
3909,2022-03-15,,,78,0,,0,5,83,22809
3910,2022-03-15,,,24,0,,0,0,30,22810
3911,2022-03-16,,,15,0,,0,1,4,22811
3912,2022-03-16,,,27,0,,0,1,6,22812
3913,2022-03-16,,,181,0,,0,8,17,22813
3914,2022-03-17,,,34,0,,0,1,11,22814
3915,2022-03-17,,,3083,1,,34,88,1203,22815
3916,2022-03-17,,,40,0,,0,1,9,22816
3917,2022-03-17,,,40,0,,0,1,9,22817
3918,2022-03-18,,,14,0,,0,0,4,22818
3919,2022-03-19,,,15,0,,0,1,4,22819
3920,2022-03-20,,,16,0,,0,4,7,22820
3921,2022-03-22,,,743,0,,0,166,47,22821
3922,2022-03-23,,,51,0,,0,15,5,22822
3923,2022-03-24,,,431,0,,0,107,23,22823
3924,2022-03-25,,,33,0,,0,0,15,22824
3925,2022-03-26,,,40,0,,0,1,9,22825
3926,2022-03-26,,,181,0,,0,0,7,22826
3927,2022-03-27,,,33,0,,0,0,12,22827
3928,2022-03-29,,,77,0,,0,5,83,22828
3929,2022-03-29,,,122,1,,0,6,2,22829
3930,2022-03-31,,,0,0,,0,0,1,22830
3931,2022-03-31,,,135,0,,2,0,4,22831
3932,2022-03-31,,,197,5,,2,23,17,22832
3933,2022-04-01,,,242,0,,0,0,15,22833
3934,2022-04-03,,,54,0,,0,1,36,22834
3935,2022-04-04,,,2392,1,,3,265,948,22835
3936,2022-04-04,,,33,0,,0,0,11,22836
3937,2022-04-05,,,52,0,,4,1,18,22837
3938,2022-04-07,,,19,0,,0,1,2,22838
3939,2022-04-10,,,226,0,,0,4,45,22839
3940,2022-04-10,,,14,0,,0,2,4,22840
3941,2022-04-11,,,246,0,,0,9,98,22841
3942,2022-04-11,,,161,0,,0,0,35,22842
3943,2022-04-12,,,180,0,,0,17,20,22843
3944,2022-04-12,,,29,0,,0,1,6,22844
3945,2022-04-13,,,38,0,,0,1,3,22845
3946,2022-04-13,,,168,5,,2,14,4,22846
3947,2022-04-14,,,191,0,,0,6,25,22847
3948,2022-04-16,,,193,2,,6,12,48,22848
3949,2022-04-19,,,401,1,,3,52,136,22849
3950,2022-04-19,,,15,0,,0,3,5,22850
3951,2022-04-19,,,25,0,,0,0,54,22851
3952,2022-04-20,,,85,0,,0,1,30,22852
3953,2022-04-21,,,42,0,,0,1,4,22853
3954,2022-04-21,,,32,0,,0,3,5,22854
3955,2022-04-23,,,138,0,,0,18,17,22855
3956,2022-04-23,,,19,0,,0,4,9,22856
3957,2022-04-23,,,16,0,,0,1,5,22857
3958,2022-04-25,,,100,0,,0,1,4,22858
3959,2022-04-27,,,29,0,,0,1,6,22859
3960,2022-04-28,,,135,0,,1,0,4,22860
3961,2022-04-29,,,33,0,,0,0,11,22861
3962,2022-04-29,,,27,0,,0,1,6,22862
3963,2022-05-03,,,12,0,,0,1,4,22863
3964,2022-05-05,,,100,0,,0,1,4,22864
3965,2022-05-06,,,14,0,,0,0,4,22865
3966,2022-05-06,,,122,1,,0,2,2,22866
3967,2022-05-07,,,14,0,,0,1,4,22867
3968,2022-05-07,,,27,0,,0,1,6,22868
3969,2022-05-08,,,384,0,,0,45,14,22869
3970,2022-05-09,,,18,0,,0,4,8,22870
3971,2022-05-09,,,227,0,,0,33,100,22871
3972,2022-05-10,,,24,0,,0,0,54,22872
3973,2022-05-10,,,2214,0,,2,53,515,22873
3974,2022-05-11,,,156,0,,0,0,8,22874
3975,2022-05-12,,,9,0,,0,0,0,22875
3976,2022-05-12,,,47,0,,0,0,11,22876
3977,2022-05-14,,,15,0,,0,1,4,22877
3978,2022-05-14,,,162,2,,15,1,4,22878
3979,2022-05-16,,,43,0,,0,1,4,22879
3980,2022-05-17,,,122,1,,0,6,2,22880
3981,2022-05-17,,,22,0,,0,6,3,22881
3982,2022-05-18,,,124,2,,1,6,3,22882
3983,2022-05-18,,,171,1,,0,24,16,22883
3984,2022-05-20,,,60,0,,0,1,18,22884
3985,2022-05-21,,,2426,1,,15,98,778,22885
3986,2022-05-23,,,50,0,,2,1,4,22886
3987,2022-05-24,,,251,5,,39,6,6,22887
3988,2022-05-25,,,10,0,,0,1,3,22888
3989,2022-05-26,,,21,0,,0,0,7,22889
3990,2022-05-26,,,265,0,,1,53,60,22890
3991,2022-05-27,,,235,0,,0,5,88,22891
3992,2022-05-29,,,43,0,,0,1,4,22892
3993,2022-05-29,,,568,0,,0,104,172,22893
3994,2022-05-30,,,0,0,,0,0,0,22894
3995,2022-05-30,,,15,0,,0,1,4,22895
3996,2022-05-31,,,178,0,,0,0,2,22896
3997,2022-06-01,,,555,0,,0,93,165,22897
3998,2022-06-02,,,176,0,,0,0,7,22898
3999,2022-06-02,,,14,0,,0,2,4,22899
4000,2022-06-02,,,25,0,,0,0,54,22900
4001,2022-06-03,,,29,0,,0,1,6,22901
4002,2022-06-03,,,18,0,,0,3,5,22902
4003,2022-06-03,,,14,0,,0,1,4,22903
4004,2022-06-03,,,6,0,,0,2,9,22904
4005,2022-06-04,,,157,5,,14,17,17,22905
4006,2022-06-05,,,123,0,,0,27,32,22906
4007,2022-06-06,,,50,0,,2,1,4,22907
4008,2022-06-07,,,15,0,,0,3,5,22908
4009,2022-06-08,,,504,0,,6,0,192,22909
4010,2022-06-08,,,540,0,,2,57,257,22910
4011,2022-06-08,,,248,0,,0,9,100,22911
4012,2022-06-09,,,384,0,,0,45,14,22912
4013,2022-06-11,,,44,0,,0,1,15,22913
4014,2022-06-13,,,40,0,,0,1,9,22914
4015,2022-06-15,,,12,0,,0,1,4,22915
4016,2022-06-15,,,14,0,,0,1,4,22916
4017,2022-06-17,,,168,5,,2,14,4,22917
4018,2022-06-19,,,27,0,,0,1,6,22918
4019,2022-06-19,,,242,0,,0,0,0,22919
4020,2022-06-19,,,6,0,,0,2,9,22920
4021,2022-06-19,,,124,2,,1,6,3,22921
4022,2022-06-19,,,14,0,,0,3,3,22922
4023,2022-06-19,,,15,0,,0,3,5,22923
4024,2022-06-20,,,21,0,,0,4,9,22924
4025,2022-06-20,,,18,0,,0,3,5,22925
4026,2022-06-21,,,33,0,,0,3,11,22926
4027,2022-06-21,,,32,0,,0,5,7,22927
4028,2022-06-23,,,135,0,,0,0,3,22928
4029,2022-06-24,,,11,0,,0,0,3,22929
4030,2022-06-24,,,246,0,,0,1,1,22930
4031,2022-06-25,,,62,2,,1,6,3,22931
4032,2022-06-25,,,30,0,,0,9,0,22932
4033,2022-06-26,,,98,0,,0,4,14,22933
4034,2022-06-26,,,24,0,,0,0,7,22934
4035,2022-06-26,,,43,0,,0,1,4,22935
4036,2022-06-26,,,1014,0,,0,103,284,22936
4037,2022-06-27,,,2399,1,,15,89,754,22937
4038,2022-06-28,,,33,0,,0,0,11,22938
4039,2022-06-28,,,3128,1,,34,90,1202,22939
4040,2022-06-28,,,2,0,,0,0,0,22940
4041,2022-06-28,,,38,0,,0,1,4,22941
4042,2022-06-29,,,178,0,,0,19,7,22942
4043,2022-06-30,,,63,0,,2,0,2,22943
4044,2022-07-02,,,5,0,,0,1,6,22944
4045,2022-07-03,,,820,0,,0,142,217,22945
4046,2022-07-04,,,32,0,,0,5,7,22946
4047,2022-07-04,,,22,0,,0,6,3,22947
4048,2022-07-04,,,51,0,,0,15,5,22948
4049,2022-07-06,,,50,0,,0,1,15,22949
4050,2022-07-07,,,21,0,,0,0,6,22950
4051,2022-07-09,,,164,5,,14,1,4,22951
4052,2022-07-10,,,402,0,,0,3,5,22952
4053,2022-07-11,,,246,0,,0,9,98,22953
4054,2022-07-12,,,4,0,,0,1,2,22954
4055,2022-07-13,,,18,0,,0,3,5,22955
4056,2022-07-13,,,13,0,,0,2,4,22956
4057,2022-07-13,,,18,0,,0,4,8,22957
4058,2022-07-13,,,15,0,,0,3,5,22958
4059,2022-07-14,,,35,0,,0,3,3,22959
4060,2022-07-15,,,12,0,,0,1,4,22960
4061,2022-07-16,,,41,0,,0,11,4,22961
4062,2022-07-16,,,568,0,,0,104,172,22962
4063,2022-07-19,,,150,0,,0,4,11,22963
4064,2022-07-19,,,63,0,,0,4,7,22964
4065,2022-07-19,,,135,0,,0,0,4,22965
4066,2022-07-20,,,3,0,,0,1,1,22966
4067,2022-07-20,,,18,0,,0,3,5,22967
4068,2022-07-23,,,473,0,,0,64,27,22968
4069,2022-07-24,,,150,0,,0,50,15,22969
4070,2022-07-24,,,568,1,,2,58,256,22970
4071,2022-07-28,,,34,0,,3,1,25,22971
4072,2022-07-28,,,263,0,,0,0,15,22972
4073,2022-07-28,,,1158,1,,1,114,416,22973
4074,2022-07-29,,,292,0,,0,16,8,22974
4075,2022-07-30,,,4,0,,0,1,4,22975
4076,2022-07-30,,,14,0,,0,1,4,22976
4077,2022-07-31,,,94,2,,1,6,3,22977
4078,2022-07-31,,,13,0,,0,0,3,22978
4079,2022-08-01,,,16,0,,0,1,6,22979
4080,2022-08-01,,,100,0,,0,1,4,22980
4081,2022-08-03,,,330,6,,39,7,6,22981
4082,2022-08-05,,,15,0,,0,3,4,22982
4083,2022-08-05,,,318,1,,1,1,66,22983
4084,2022-08-05,,,42,0,,0,1,4,22984
4085,2022-08-05,,,37,0,,0,0,1,22985
4086,2022-08-07,,,122,1,,0,2,2,22986
4087,2022-08-07,,,1,0,,0,0,0,22987
4088,2022-08-07,,,250,0,,1,0,16,22988
4089,2022-08-08,,,44,0,,0,1,15,22989
4090,2022-08-08,,,24,0,,0,0,7,22990
4091,2022-08-08,,,20,0,,0,0,6,22991
4092,2022-08-10,,,34,0,,0,1,11,22992
4093,2022-08-10,,,33,0,,0,0,12,22993
4094,2022-08-11,,,135,0,,0,5,18,22994
4095,2022-08-12,,,165,0,,0,0,14,22995
4096,2022-08-13,,,33,0,,0,0,12,22996
4097,2022-08-13,,,248,0,,0,9,100,22997
4098,2022-08-14,,,10,0,,1,1,8,22998
4099,2022-08-14,,,43,0,,0,1,4,22999
4100,2022-08-14,,,5,0,,0,1,6,23000
4101,2022-08-14,,,94,0,,2,0,24,23001
4102,2022-08-15,,,204,5,,39,2,3,23002
4103,2022-08-16,,,10,0,,0,1,3,23003
4104,2022-08-17,,,18,0,,0,3,5,23004
4105,2022-08-19,,,49,5,,14,1,4,23005
4106,2022-08-22,,,34,0,,0,0,14,23006
4107,2022-08-28,,,81,0,,0,1,25,23007
4108,2022-08-28,,,32,0,,0,3,5,23008
4109,2022-08-28,,,24,0,,0,0,7,23009
4110,2022-08-29,,,10,0,,0,1,3,23010
4111,2022-08-29,,,176,0,,0,0,7,23011
4112,2022-08-31,,,61,0,,0,1,4,23012
4113,2022-09-01,,,431,0,,0,107,23,23013
4114,2022-09-01,,,34,0,,0,0,0,23014
4115,2022-09-03,,,95,0,,0,7,72,23015
4116,2022-09-04,,,20,0,,0,3,5,23016
4117,2022-09-04,,,100,0,,0,1,4,23017
4118,2022-09-05,,,384,0,,0,45,14,23018
4119,2022-09-06,,,38,0,,0,1,2,23019
4120,2022-09-07,,,21,0,,0,0,6,23020
4121,2022-09-09,,,8,0,,0,2,10,23021
4122,2022-09-09,,,43,0,,0,1,4,23022
4123,2022-09-09,,,22,0,,0,1,7,23023
4124,2022-09-11,,,51,0,,0,15,5,23024
4125,2022-09-13,,,32,0,,0,3,5,23025
4126,2022-09-13,,,44,0,,0,1,15,23026
4127,2022-09-16,,,50,0,,2,1,4,23027
4128,2022-09-16,,,4,0,,0,0,1,23028
4129,2022-09-17,,,14,0,,0,1,4,23029
4130,2022-09-19,,,178,0,,0,19,7,23030
4131,2022-09-20,,,431,0,,0,107,23,23031
4132,2022-09-22,,,15,0,,0,3,4,23032
4133,2022-09-22,,,32,0,,0,1,5,23033
4134,2022-09-22,,,21,0,,0,4,9,23034
4135,2022-09-23,,,32,0,,0,3,5,23035
4136,2022-09-23,,,69,0,,0,1,4,23036
4137,2022-09-26,,,169,5,,2,14,4,23037
4138,2022-09-28,,,29,0,,0,1,4,23038
4139,2022-09-28,,,167,0,,0,8,19,23039
4140,2022-09-29,,,123,0,,0,27,32,23040
4141,2022-09-29,,,12,0,,0,1,4,23041
4142,2022-09-30,,,6,0,,0,1,6,23042
4143,2022-09-30,,,743,0,,0,166,47,23043
4144,2022-10-01,,,227,5,,14,5,6,23044
4145,2022-10-02,,,568,0,,0,104,172,23045
4146,2022-10-03,,,19,0,,0,4,9,23046
4147,2022-10-03,,,14,0,,0,2,4,23047
4148,2022-10-03,,,29,0,,0,1,6,23048
4149,2022-10-03,,,21,0,,0,4,9,23049
4150,2022-10-04,,,24,0,,0,0,0,23050
4151,2022-10-04,,,431,0,,0,107,23,23051
4152,2022-10-05,,,21,0,,0,4,9,23052
4153,2022-10-05,,,19,0,,0,4,9,23053
4154,2022-10-05,,,57,0,,3,6,5,23054
4155,2022-10-05,,,431,0,,0,107,23,23055
4156,2022-10-05,,,431,0,,0,107,23,23056
4157,2022-10-05,,,42,0,,0,1,4,23057
4158,2022-10-05,,,204,5,,39,2,4,23058
4159,2022-10-05,,,18,0,,0,7,4,23059
4160,2022-10-08,,,0,0,,0,0,0,23060
4161,2022-10-08,,,10,0,,0,1,3,23061
4162,2022-10-08,,,69,0,,0,1,4,23062
4163,2022-10-10,,,62,2,,1,6,3,23063
4164,2022-10-11,,,11,0,,0,1,4,23064
4165,2022-10-12,,,124,2,,1,6,3,23065
4166,2022-10-12,,,204,2,,1,25,17,23066
4167,2022-10-13,,,42,0,,0,1,4,23067
4168,2022-10-13,,,384,0,,0,45,14,23068
4169,2022-10-15,,,22,0,,0,6,3,23069
4170,2022-10-15,,,122,1,,0,2,2,23070
4171,2022-10-15,,,69,1,,2,1,6,23071
4172,2022-10-16,,,14,0,,0,1,4,23072
4173,2022-10-16,,,12,0,,0,1,4,23073
4174,2022-10-17,,,33,0,,0,0,11,23074
4175,2022-10-17,,,11,0,,0,0,3,23075
4176,2022-10-17,,,127,0,,0,1,18,23076
4177,2022-10-18,,,22,0,,0,6,3,23077
4178,2022-10-18,,,18,0,,0,7,4,23078
4179,2022-10-20,,,49,0,,0,1,17,23079
4180,2022-10-21,,,428,0,,0,106,21,23080
4181,2022-10-23,,,32,0,,0,5,7,23081
4182,2022-10-24,,,81,0,,1,1,5,23082
4183,2022-10-24,,,190,2,,15,5,5,23083
4184,2022-10-25,,,14,0,,0,0,3,23084
4185,2022-10-26,,,416,0,,0,0,8,23085
4186,2022-10-26,,,54,0,,0,0,0,23086
4187,2022-10-26,,,98,0,,0,4,7,23087
4188,2022-10-26,,,6,0,,0,1,6,23088
4189,2022-10-28,,,147,0,,0,4,32,23089
4190,2022-10-28,,,30,0,,0,1,12,23090
4191,2022-10-28,,,15,0,,0,3,3,23091
4192,2022-10-28,,,19,0,,0,4,9,23092
4193,2022-10-28,,,76,0,,0,5,12,23093
4194,2022-10-28,,,473,0,,0,64,27,23094
4195,2022-10-28,,,20,0,,0,3,5,23095
4196,2022-10-28,,,10,0,,0,1,3,23096
4197,2022-10-28,,,95,0,,0,4,7,23097
4198,2022-10-28,,,28,0,,1,2,2,23098
4199,2022-10-28,,,15,0,,0,3,5,23099
4200,2022-10-28,,,20,0,,0,2,4,23100
4201,2022-10-28,,,167,0,,0,8,20,23101
4202,2022-10-28,,,41,0,,0,2,12,23102
4203,2022-10-29,,,45,0,,0,4,12,23103
